,lat,lon,name,address,place,place_id,code,price_level,rating,user_ratings_total,amenity,amenity_label,bar,bistro,cafe,fast_food,ice_cream,juice_bar,pub,restaurant,is_chain,chain_label,chain_False,chain_True,predicted
862,49.12391289999999,-123.1863673,pajo's fish and chips,"3540 Bayview St, Richmond, BC V7E 4R7, Canada",Richmond Southwest,ChIJK4uKx4AKhlQRPM5ySnz1Tvo,V7E,2.0,4.1,1169,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,True
863,49.12375,-123.183833,kari house,"3800 Bayview St, Richmond, BC V7E 4R7, Canada",Richmond Southwest,ChIJpdtkA9nhhVQRXsw1H58v510,V7E,2.0,4.1,163,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
864,49.1240007,-123.1843051,timothy's frozen yogurt,"3820 Bayview St, Richmond, BC V7E 4R7, Canada",Richmond Southwest,ChIJb0ZE3djhhVQRRB4M_qtJeVc,V7E,1.0,4.4,236,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
865,49.12395770000001,-123.18464109999998,sockeye city grill,"108-3800 Bayview St, Richmond, BC V7E 6K7, Canada",Richmond Southwest,ChIJb0ZE3djhhVQRfXt3mHMa2NE,V7E,2.0,3.6,402,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
866,49.1242908,-123.1839261,britannia steveston,"250-12240 Second Ave, Richmond, BC V7E 3L8, Canada",Richmond Southwest,ChIJq6pG79jhhVQRHEnd4e0XMS8,V7E,2.0,4.4,635,pub,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,0,1.0,0.0,False
867,49.1257333,-123.1828199,village books & coffee house,"12111 First Ave, Richmond, BC V7E 3M1, Canada",Richmond Southwest,ChIJAbhN3qrhhVQRKdVwLUJHba4,V7E,0.0,4.6,136,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
868,49.1266442,-123.1818811,damien's belgian waffles,"3981 Chatham St, Richmond, BC V7E 2Z7, Canada",Richmond Southwest,ChIJxzukc9jhhVQRZRqhuhxqHD0,V7E,1.0,4.7,96,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
869,49.1247081,-123.1825375,win win chick-n,"12160 First Ave, Richmond, BC V7E 3M2, Canada",Richmond Southwest,ChIJHYKJVKfhhVQRGevcNS3tm1g,V7E,0.0,4.4,339,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
870,49.1178684,-123.15762820000002,diplomat bakery,"110 London Rd, Richmond, BC V7E 3S3, Canada",Richmond Southwest,ChIJi24S-cvhhVQRZLx2LBXXb0o,V7E,2.0,4.3,368,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
871,49.125043700000006,-123.1825265,george's greek taverna,"3760 Moncton St, Richmond, BC V7E 3A6, Canada",Richmond Southwest,ChIJ65hV_PjhhVQRiS5M3zDZLdU,V7E,0.0,4.3,101,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
872,49.1236709,-123.1823268,the hog shack,"115-3900 Bayview St, Richmond, BC V7E 4R7, Canada",Richmond Southwest,ChIJEw8_A9nhhVQR9K1y0zmGETk,V7E,2.0,4.3,572,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
873,49.12486970000001,-123.1847676,gudrun,"3500 Moncton St, Richmond, BC V7E 3A2, Canada",Richmond Southwest,ChIJdct-kdjhhVQRld2Jyxk5Bs8,V7E,0.0,4.8,113,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
874,49.124967,-123.1810418,davood's bistro,"12231 No 1 Rd, Richmond, BC V7E 1T6, Canada",Richmond Southwest,ChIJCxdFSdjhhVQRte5sT2q1dBw,V7E,2.0,4.5,142,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
875,49.12666110000001,-123.1904825,little mexico cantina,"3131 Chatham St, Richmond, BC V7E 2Y4, Canada",Richmond Southwest,ChIJVxyU2XUKhlQRAotNKiWIO_I,V7E,2.0,3.5,213,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
876,49.12665910000001,-123.1906415,mega sushi,"3131 Chatham St, Richmond, BC V7E 2Y4, Canada",Richmond Southwest,ChIJhVob13UKhlQRHqBcRe-_1jo,V7E,2.0,4.1,745,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
877,49.1250402,-123.185123,dave's fish and chips,"3460 Moncton St, Richmond, BC V7E 3A2, Canada",Richmond Southwest,ChIJC9bsltjhhVQRRw0T1dB6plo,V7E,2.0,4.3,840,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
878,49.1187323,-123.1586368,village sushi,"13020 No 2 Rd Unit 220, Richmond, BC V7E 6S3, Canada",Richmond Southwest,ChIJW6VmHMzhhVQR0NVSpoT3luY,V7E,1.0,4.5,112,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
879,49.2831924,-123.1090499,the cambie,"300 W Cordova St, Vancouver, BC V6B 2N3, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJwdi9uXlxhlQRe6VP8Uv-PJc,V6B,1.0,4.0,2300,pub,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,0,1.0,0.0,False
880,49.2796054,-123.10027990000002,juniper,"185 Keefer St, Vancouver, BC V6B 6L4, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJ9dpVvXpxhlQRpw50KX2udjk,V6B,3.0,4.5,725,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
881,49.284169,-123.10734340000002,131 water kitchen & bar,"Westbound Water St @ Abbott St, Vancouver, BC V6B 4M3, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJeY9213lxhlQR8XqagkQfLrY,V6B,2.0,3.8,413,bar,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
882,49.2834234,-123.1064112,jules bistro,"216 Abbott St, Vancouver, BC V6B 2K8, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJi9Ix4HlxhlQRR9d6rVYjsFA,V6B,2.0,4.3,451,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
883,49.2743218,-123.1269429,kaide sushi bar,"1367 Richards St, Vancouver, BC V6B 3G7, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJQ5DHFNFzhlQRqUKDK5SHZhQ,V6B,2.0,4.4,302,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
884,49.2827166,-123.1048014,tacofino,"15 W Cordova St, Vancouver, BC V6B 1C8, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJkQ_8VndxhlQRtJY6vpNHQ40,V6B,2.0,4.5,2808,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
885,49.2832439,-123.104844,meet in gastown,"14 Water St, Vancouver, BC V6B 1A5, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJeQ0xUHdxhlQRTKHqVITbxXU,V6B,2.0,4.5,2386,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
886,49.28146829999999,-123.1172443,glowbal,"598 W Georgia St, Vancouver, BC V6B 2A3, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJ3xkJG3lxhlQRfuID7FGHYxQ,V6B,0.0,4.5,10,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
887,49.2842334,-123.1090325,water street cafe,"Unit 370, 328 Water Street, AYtech Office, Vancouver, BC V6B 1B6, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJ28IuM3hxhlQRJGgeE-4_z58,V6B,2.0,4.2,774,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
888,49.2800531,-123.10646909999998,india’s flavour,"2013-88 W Pender St, Vancouver, BC V6B 6N8, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJaTAIUnpxhlQRwMqDF0EoL5U,V6B,0.0,4.2,69,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
889,49.2800925,-123.1064315,kazoku,"2013-88 W Pender St, Vancouver, BC V6B 6N8, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJ36zlvedzhlQRtVdcjZQtC6E,V6B,0.0,3.6,3844,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,True
890,49.2808098,-123.1070156,caveman cafe,"88 W Pender St, Vancouver, BC V6B 6N9, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJu5VjR3pxhlQRSlOO8TYcE4Q,V6B,1.0,4.6,994,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
891,49.2799047,-123.106734,bubble king,"70 Keefer Pl, Vancouver, BC V6B 0J6, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJ3dXj6HhxhlQRfHZvZS5ewCE,V6B,0.0,3.8,82,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,True
892,49.2802143,-123.1063341,bali thai,"2013-88 W Pender St, Vancouver, BC V6B 6N8, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJrz9USnpxhlQRyONR3eKidt4,V6B,1.0,4.6,162,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
893,49.2802598,-123.1063002,giant panda,"2013-88 W Pender St, Vancouver, BC V6B 6N8, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJGTAIUnpxhlQR9fOvrKkka8Y,V6B,0.0,0.0,0,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
894,49.282708,-123.1147514,dae ji,"525 Dunsmuir St, Vancouver, BC V6B 1Y4, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJkWIW1HhxhlQRwm9Pm_k2ca8,V6B,0.0,3.4,271,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,True
895,49.2826109,-123.1146226,sushi home,"509 Dunsmuir St, Vancouver, BC V6B 1Y4, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJbbQy1HhxhlQRHnowxp8ZzZg,V6B,1.0,3.8,189,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,True
896,49.2825668,-123.1145555,big bowl rice,"509 Dunsmuir St, Vancouver, BC V6B 1Y4, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJUyuC1nhxhlQR88rKS8mb_5o,V6B,1.0,4.0,77,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,True
897,49.2747239,-123.1227038,la pentala,"350 Davie St, Vancouver, BC V6B 5Z6, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJk1v1wdZzhlQRQU9-wYyXg5g,V6B,2.0,4.1,363,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
898,49.2745568,-123.1232818,kuma,"1233 Hamilton St, Vancouver, BC V6B 6K3, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJx5SrZARzhlQR8VZ-FPrK3mY,V6B,2.0,4.5,184,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
899,49.2744227,-123.1235737,saigon xua,"1257 Hamilton St, Vancouver, BC V6B 6K3, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJs8dj47pzhlQRAsN-T6gsiKg,V6B,0.0,4.1,52,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
900,49.275171,-123.1225726,hapa izakaya,"1193 Hamilton St, Vancouver, BC V6B 5P6, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJW8fi6NZzhlQRjKvR2NBsVkc,V6B,2.0,4.3,478,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
901,49.2750527,-123.1221518,living produce aisle,"1168 Hamilton St #330, Vancouver, BC V6B 2S2, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJBVur79ZzhlQRJU79EoRLv-w,V6B,0.0,4.5,15,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
902,49.2752946,-123.1211862,robba da matti,"1135 Mainland St, Vancouver, BC V6B 2S2, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJXeMk-NZzhlQRLt5fF5PwNiY,V6B,2.0,4.3,492,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
903,49.2751593,-123.1213923,paulies kitchen,"1141 Mainland St, Vancouver, BC V6B 5P2, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJP7ch8NZzhlQRqjnAFQmsYVs,V6B,2.0,4.3,809,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
904,49.2750611,-123.1210797,zend conscious lounge,"1128 Mainland St, Vancouver, BC V6B 5L1, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJW-Z_-dZzhlQRSezpld-0WKU,V6B,0.0,4.5,61,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
905,49.274839,-123.1218884,sushi maro,"1173 Mainland St, Vancouver, BC V6B 2S2, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJN4qi39ZzhlQRlzqSDb047TY,V6B,2.0,4.0,451,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
906,49.2829831,-123.1098733,new amsterdam cafe,"307 W Hastings St, Vancouver, BC V6B 1H6, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJ2W6lpnlxhlQRz2vboue7W7g,V6B,1.0,4.6,959,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
907,49.2832515,-123.105379,gringo,"27 Blood Alley Square, Vancouver, BC V6B 0C4, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJFWhLV3dxhlQR-BCOL1u24FY,V6B,1.0,4.6,1264,bar,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
908,49.2764454,-123.1195159,tacofino,"1013 Mainland St, Vancouver, BC V6B 5P9, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJAQDwP9ZzhlQRSFSw-o6-Wck,V6B,2.0,4.3,1059,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
909,49.27639979999999,-123.1196013,west oak,"1035 Mainland St, Vancouver, BC V6B 5P9, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJD6OOP9ZzhlQRtZ51tB6locg,V6B,2.0,4.1,655,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
910,49.2760414,-123.1196355,chasers,"1026 Mainland St, Vancouver, BC V6B 2T4, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJzcniRtZzhlQRpxCDv6bgkVE,V6B,0.0,0.0,0,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
911,49.2759204,-123.1203048,wild tale,"1079 Mainland St, Vancouver, BC V6B 5P9, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJecugXNZzhlQR-tbtxC6POs8,V6B,2.0,4.2,872,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
912,49.2764101,-123.1190813,coffee house,"1002 Mainland St, Vancouver, BC V6B 6J8, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJf8uCPtZzhlQRxsgadKnMVrM,V6B,1.0,3.8,83,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,True
913,49.2821626,-123.1045058,nelson the seagull,"315 Carrall St, Vancouver, BC V6B 2J4, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJfe0PqHBxhlQRf3ynUn3XX7k,V6B,2.0,4.4,587,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
914,49.2799921,-123.1197031,hollywood north,"856 Seymour St, Vancouver, BC V6B 3L5, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJPyryOX5xhlQRGTG19bJxkzQ,V6B,0.0,1.8,4,bar,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
915,49.2783848,-123.1220442,nero belgian waffle bar,"1002 BC-99, Vancouver, BC V6B 0G1, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJDyP36tVzhlQR6LOFsxOQN5k,V6B,0.0,4.5,1508,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
916,49.2829389,-123.115118,railway club,"586 Seymour St, Vancouver, BC V6B 1Y4, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJeWln0nhxhlQRLBE-3tEyndI,V6B,2.0,4.3,769,bar,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
917,49.27841779999999,-123.1182179,homer st cafe and bar,"898 Homer St, Vancouver, BC V6B 2W5, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJG_9jCH5xhlQRtcDS3SP5k_U,V6B,3.0,4.4,900,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
918,49.282764,-123.1102832,nemesis,"302 W Hastings St, Vancouver, BC V6B 2N4, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJRZTroXlxhlQRihHJRYedPys,V6B,2.0,4.6,960,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
919,49.27911320000001,-123.10742240000002,something healthy,"660 Abbott St, Vancouver, BC V6B 6N7, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJ-4Qlp3txhlQRV_NYiTdamnw,V6B,1.0,4.2,265,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
920,49.279512,-123.1204403,uva,"560 Smithe St, Vancouver, BC V6B 0A8, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJzyPHI35xhlQRs3aRHuPMmGg,V6B,2.0,3.7,365,bar,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
921,49.2737081,-123.1234743,ki isu japanese restaurant,"1275 Pacific Blvd, Vancouver, BC V6B 4Y8, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJSUTFKtdzhlQRJkhDS0tv2bw,V6B,2.0,4.1,235,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
922,49.273776700000006,-123.1232261,little saigon yaletown,"1263 Pacific Blvd, Vancouver, BC V6B 5Z5, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJp_ZHKtdzhlQRw9xXAEHu3m8,V6B,2.0,4.0,295,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
923,49.280963,-123.11891570000002,aladdin cafe,"430-605 Robson St, Vancouver, BC V6B 5J3, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJAQBAvH9xhlQRr9iI1i0f_UI,V6B,1.0,4.0,293,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
924,49.2796239,-123.1086071,hai phong,"186 Keefer Pl, Vancouver, BC V6B 6L4, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJHSa-vXtxhlQRnHstfQPNg7M,V6B,1.0,4.2,258,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
925,49.2800297,-123.1086595,brothers,"193 Keefer Pl, Vancouver, BC V6B 6C1, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJQSQvv3txhlQRWKVZ9SMI-0M,V6B,0.0,4.5,125,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
926,49.2810728,-123.118583,ryuu,"757 Seymour St, Vancouver, BC V6B 5J3, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJnx8eHX9xhlQRskO_Tkk9uOE,V6B,2.0,3.7,328,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
927,49.2827779,-123.1116632,finch's,"434 Homer St, Vancouver, BC V6B 2V5, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),,V6B,0.0,0.0,0,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
928,49.2848692,-123.1109875,steamworks,"389 Water St, Vancouver, BC V6B 1B8, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJNXC5QXhxhlQRaqLfMpShR-k,V6B,2.0,4.3,3541,pub,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,0,1.0,0.0,False
929,49.2786045,-123.1184591,per se social corner,"891 Homer St, Vancouver, BC V6B 5S3, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJl97JCH5xhlQRCMTZHG7N-Sg,V6B,2.0,4.2,1251,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
930,49.2817816,-123.1117459,java cat,"515 Hamilton St, Vancouver, BC V6B 2R1, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJl2gvQHlxhlQR_TNzgnfkO8o,V6B,0.0,4.2,68,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
931,49.2834954,-123.1149019,pizza vancouver,"555 Seymour St, Vancouver, BC V6B 3H6, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJ4aAZx3hxhlQRxJZLZn05MWo,V6B,1.0,4.6,163,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
932,49.2817211,-123.1165551,nosherie,"575 W Georgia St, Vancouver, BC V6B 2A3, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJRfoE4H5xhlQRu651Xyt7RBo,V6B,2.0,4.2,248,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
933,49.2828919,-123.10408970000002,irish heather,"210 Carrall St, Vancouver, BC V6B 2J2, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJ3QVETHdxhlQRtfdz97f7uis,V6B,2.0,4.4,880,pub,6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,False,0,1.0,0.0,False
934,49.2828492,-123.1158635,gotham,"615 Seymour St, Vancouver, BC V6B 3K3, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJVQQVMn9xhlQRfFSHaGDN_EY,V6B,4.0,4.5,1385,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
935,49.2782532,-123.1218162,24 train express noodle house,"550 Nelson St, Vancouver, BC V6B 0G1, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJF8HJlNVzhlQRCnEAUV3KrRQ,V6B,0.0,4.1,314,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,True
936,49.279559000000006,-123.1078428,sushi den,"603 Abbott St, Vancouver, BC V6B 6B9, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJ68VbpHtxhlQRr5Jty3Sb-Vo,V6B,1.0,3.9,792,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,True
937,49.2820098,-123.1080325,catch 122,"122 W Hastings St, Vancouver, BC V6B 1G8, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJ3QdMiXlxhlQRp3roxm24JZ4,V6B,2.0,4.3,1019,restaurant,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,False,0,1.0,0.0,False
938,49.28180250000001,-123.1074624,vegan cave,"415 Abbott St, Vancouver, BC V6B 1R3, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJFY7_3DdxhlQRcT0V-ELmC0A,V6B,2.0,4.7,283,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
939,49.2818951,-123.1074453,prado,"100 W Hastings St, Vancouver, BC V6B 1G8, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJFdRFinlxhlQRPICSmz8bjLM,V6B,2.0,4.2,500,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
940,49.2825674,-123.1113699,social crust,"335 W Pender St, Vancouver, BC V6B 1T3, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJVaRGEHlxhlQRYqPxTEzBBlc,V6B,1.0,4.5,50,cafe,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
941,49.28401029999999,-123.1135799,2001 flavors,"595 W Pender St, Vancouver, BC V6B 1V5, Canada",Vancouver (NE Downtown / Harbour Centre / Gastown / Yaletown),ChIJ_xW87HhxhlQR2dJjX93A6JE,V6B,1.0,4.4,184,fast_food,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,False,0,1.0,0.0,False
