,lat,lon,amenity,name,address,code,place,is_chain,price_level,rating,user_ratings_total,place_id
1332,49.1736004,-123.14758909999998,restaurant,freshii,"115-5668 Hollybridge Way, Richmond, BC V7C 4N3, Canada",V7C,Richmond West,True,2.0,3.9,89,ChIJqx6fZtIKhlQRTT7UFSeddbw
1333,49.1702236,-123.18250640000001,cafe,starbucks,"3677 Westminster Hwy, Richmond, BC V7C 5W6, Canada",V7C,Richmond West,True,2.0,4.1,224,ChIJe9Hpzc0KhlQRkbMxCbbQKSA
1334,49.1485331,-123.1825159,fast_food,a&w,"9-8671 No 1 Rd, Richmond, BC V7C 1V2, Canada",V7C,Richmond West,True,0.0,4.4,23,ChIJHWA8QYsKhlQRvKrJyyerWrk
1335,49.1732885,-123.1465196,restaurant,dinesty dumpling house,"127 Gilbert Rd, Richmond, BC V7C 4N3, Canada",V7C,Richmond West,True,2.0,3.9,328,ChIJYcg14-gLhlQRIOjJQdCQHcg
1336,49.3107221,-123.0812615,cafe,bean around the world,"118 Carrie Cates Ct, North Vancouver, BC V7M 0G6, Canada",V7M,North Vancouver Southwest Central,True,1.0,0.0,0,ChIJVVWF0kxwhlQRmuRNmHR_j3A
1337,49.30999979999999,-123.08204070000001,restaurant,the fried chicken works korean,"144-123 Carrie Cates Ct, North Vancouver, BC V7M 3K7, Canada",V7M,North Vancouver Southwest Central,True,0.0,4.4,150,ChIJ4eF-KbNxhlQR_GES7DiQmVs
1338,49.3100831,-123.08318590000002,cafe,starbucks,"149 Chadwick Ct, North Vancouver, BC V7M 3K2, Canada",V7M,North Vancouver Southwest Central,True,0.0,0.0,0,ChIJYQaJI7NxhlQRtcuzcresOwc
1339,49.326995000000004,-123.07244409999998,fast_food,panago,"1981 Lonsdale Ave, North Vancouver, BC V7M 2K3, Canada",V7M,North Vancouver Southwest Central,True,2.0,3.9,96,ChIJYzgurz5whlQRMtJxM6i-tzQ
1340,49.3118329,-123.0789938,cafe,waves coffee,"93 Lonsdale Ave, North Vancouver, BC V7M 2E5, Canada",V7M,North Vancouver Southwest Central,True,0.0,4.1,220,ChIJs9xw9kxwhlQRX4LXLPJVp0Q
1341,49.314017299999996,-123.079082,fast_food,domino's pizza,"143 3rd St W, North Vancouver, BC V7M 1E7, Canada",V7M,North Vancouver Southwest Central,True,1.0,3.7,190,ChIJdUn5EExwhlQRdpjg1O3kj98
1342,49.3123945,-123.082122,ice_cream,marble slab creamery,"180 Esplanade W, North Vancouver, BC V7M 1A3, Canada",V7M,North Vancouver Southwest Central,True,2.0,3.4,103,ChIJwy7mo0xwhlQRvmUG1BACff8
1343,49.3124327,-123.08221,restaurant,freshii,"180 Esplanade W, North Vancouver, BC V7M 1A3, Canada",V7M,North Vancouver Southwest Central,True,2.0,3.8,85,ChIJI_k-oUxwhlQRLq4qyeLKVCU
1344,49.311653899999996,-123.0803449,restaurant,freshslice pizza,"120 W Esplanade, North Vancouver, BC V7M 1A2, Canada",V7M,North Vancouver Southwest Central,True,1.0,4.1,140,ChIJGfHk6kxwhlQReQ09B58Kq1Y
1345,49.311701899999996,-123.0804308,cafe,tim hortons,"132 Esplanade W, North Vancouver, BC V7M 1A2, Canada",V7M,North Vancouver Southwest Central,True,1.0,3.4,298,ChIJGfHk6kxwhlQRhS8jeb4lJfE
1346,49.327394700000006,-123.072432,fast_food,mcdonald's,"2001 Lonsdale Ave, North Vancouver, BC V7M 2K4, Canada",V7M,North Vancouver Southwest Central,True,1.0,3.3,516,ChIJi9wXHTxwhlQRrMKRlMJ42FY
1347,49.3242961,-123.0725862,cafe,starbucks,"106 17th St W, North Vancouver, BC V7M 2J5, Canada",V7M,North Vancouver Southwest Central,True,2.0,4.0,215,ChIJd76s4ThwhlQR1uVWEMJVz0s
1348,49.3219602,-123.0725372,cafe,blenz,"1457 Lonsdale Ave, North Vancouver, BC V7M 2H9, Canada",V7M,North Vancouver Southwest Central,True,1.0,3.6,255,ChIJlwDuezhwhlQRDRB5pHl16kA
1349,49.322534399999995,-123.07265159999999,cafe,tim hortons,"1527 Lonsdale Ave, North Vancouver, BC V7M 2J2, Canada",V7M,North Vancouver Southwest Central,True,1.0,3.7,338,ChIJm04efThwhlQRwxsEAlw2NDc
1350,49.313427399999995,-123.07735729999999,cafe,starbucks,"273 Lonsdale Ave, North Vancouver, BC V7M 2E9, Canada",V7M,North Vancouver Southwest Central,True,2.0,4.0,309,ChIJ76IDEUxwhlQR4mAyL948xtg
1351,49.3102299,-123.08360060000001,fast_food,mcdonald's,"2-157 Chadwick Ct, North Vancouver, BC V7M 3K2, Canada",V7M,North Vancouver Southwest Central,True,1.0,3.1,268,ChIJNRl0R7NxhlQRtbHZRjQ4mlM
1352,49.3208761,-123.0721449,fast_food,subway,"1356 Lonsdale Ave, North Vancouver, BC V7M 2H8, Canada",V7M,North Vancouver Southwest Central,True,1.0,3.6,100,ChIJ3ybkjUdwhlQR13FSi4Fbknc
1353,49.1322496,-122.892191,restaurant,ricky's all day grill,"7135 120 St, Delta, BC V4E 2A9, Canada",V4E,Delta East,True,2.0,4.1,216,ChIJ1TdNyF_ZhVQRl8UHc5x70Sc
1354,49.1206115,-122.89116659999999,cafe,starbucks,"6481 120 St, Delta, BC V4E 3G3, Canada",V4E,Delta East,True,2.0,4.1,254,ChIJWdOdMOXbhVQRseI3YoX3XNM
1355,49.11879520000001,-122.8914653,fast_food,papa john's,"6345 120 St #114, Delta, BC V4E 2A6, Canada",V4E,Delta East,True,0.0,2.3,3,ChIJSajXf_LbhVQRme8K0wKs8Rw
1356,49.1203766,-122.89232009999999,fast_food,subway,"6421 Scott Rd, Delta, BC V4E 3G3, Canada",V4E,Delta East,True,1.0,3.6,51,ChIJpxS9VOXbhVQRAUj33Of-SuY
1357,49.1206338,-122.8917794,fast_food,little caesars,"6461 Scott Rd, Delta, BC V4E 3G3, Canada",V4E,Delta East,True,1.0,3.6,86,ChIJlwubdxfZhVQRTMY2CVMTZvs
1358,49.120326500000004,-122.89232129999999,restaurant,donair affair,"6421 Scott Rd, Delta, BC V4E 3G3, Canada",V4E,Delta East,True,1.0,3.6,146,ChIJy-8OzfrbhVQR0hykJOtVJJA
1359,49.2469453,-122.74999879999999,fast_food,wendy's,"1320 Kingsway Ave, Port Coquitlam, BC V3C 1S2, Canada",V3C,Port Coquitlam South,True,1.0,3.6,224,ChIJNzjkRuHVhVQRq-iDm3KDk8s
1360,49.2721862,-122.7899314,cafe,waves,"2748 Lougheed Hwy #104, Port Coquitlam, BC V3C 3L8, Canada",V3C,Port Coquitlam South,True,1.0,4.2,218,ChIJQfm5JEt_hlQRw9SP2awUEa0
1361,49.241849200000004,-122.7614665,fast_food,subway,"1502 Broadway St, Port Coquitlam, BC V3C 2M8, Canada",V3C,Port Coquitlam South,True,1.0,3.7,87,ChIJUVs5fAvWhVQRsjNGffj83Sc
1362,49.2469482,-122.749874,cafe,tim hortons,"1320 Kingsway Ave, Port Coquitlam, BC V3C 1S2, Canada",V3C,Port Coquitlam South,True,1.0,3.3,423,ChIJNzjkRuHVhVQRAEMkpfzyarw
1363,49.2662294,-122.77697109999998,restaurant,earl's,"6000 Shaughnessy St, Port Coquitlam, BC V3C 0A4, Canada",V3C,Port Coquitlam South,True,2.0,3.9,792,ChIJzShEOFJ_hlQR9KjPVjtPTjY
1364,49.2650869,-122.776261,fast_food,mcdonald's,"2850 Shaughnessy St #2119, Port Coquitlam, BC V3C 6K5, Canada",V3C,Port Coquitlam South,True,1.0,3.2,258,ChIJdW0vyFN_hlQRgo2YZqfTcFw
1365,49.2638283,-123.14137859999998,restaurant,earls,"1601 W Broadway, Vancouver, BC V6J 1W9, Canada",V6J,Vancouver (NW Shaughnessy / East Kitsilano / Quilchena),True,2.0,4.0,1301,ChIJsUCZc7hzhlQRaxh7j09mwVo
1366,49.2670223,-123.1451203,cafe,elysian coffee roasters,"1778 W 5th Ave, Vancouver, BC V6J 1P2, Canada",V6J,Vancouver (NW Shaughnessy / East Kitsilano / Quilchena),True,2.0,4.3,250,ChIJo4t1KrZzhlQRjmC56TmSjeM
1367,49.2725886,-123.14831170000001,fast_food,vera's burger shack,"1925 Cornwall Ave, Vancouver, BC V6J 1C8, Canada",V6J,Vancouver (NW Shaughnessy / East Kitsilano / Quilchena),True,2.0,4.0,308,ChIJgWML5spzhlQR_6bsqskueRc
1368,49.27258920000001,-123.1488841,cafe,bean around the world,"1945 Cornwall Ave, Vancouver, BC V6J 1C8, Canada",V6J,Vancouver (NW Shaughnessy / East Kitsilano / Quilchena),True,1.0,4.0,89,ChIJjTRv6cpzhlQRNidm8Maf3SU
1369,49.2636205,-123.15028829999999,cafe,blenz coffee,"2502 Maple St, Vancouver, BC V6J 1Z2, Canada",V6J,Vancouver (NW Shaughnessy / East Kitsilano / Quilchena),True,1.0,3.9,209,ChIJMQqUSrdzhlQRq4j8wgPNPlk
1370,49.2681518,-123.1463206,restaurant,pizza hut,"1827 W 4th Ave, Vancouver, BC V6J 1M4, Canada",V6J,Vancouver (NW Shaughnessy / East Kitsilano / Quilchena),True,2.0,3.1,70,ChIJawd-HLZzhlQRxEgxHs5iZbE
1371,49.268201,-123.14861880000001,restaurant,freshii,"1927 W 4th Ave, Vancouver, BC V6J 1M7, Canada",V6J,Vancouver (NW Shaughnessy / East Kitsilano / Quilchena),True,2.0,4.2,86,ChIJO2iBC7ZzhlQRrt7FShHnZN0
1372,49.269673499999996,-123.1459612,fast_food,subway,"1807 Burrard St, Vancouver, BC V6J 1H9, Canada",V6J,Vancouver (NW Shaughnessy / East Kitsilano / Quilchena),True,1.0,3.7,132,ChIJ146oIcpzhlQRXISRwE-eXKc
1373,49.2447764,-123.1537897,cafe,starbucks,"4635 Arbutus St, Vancouver, BC V6J 4A3, Canada",V6J,Vancouver (NW Shaughnessy / East Kitsilano / Quilchena),True,2.0,4.1,114,ChIJf8DjDJ5zhlQRkYikJG-FJ4M
1374,49.2625141,-123.1527767,fast_food,subway,"2640 Arbutus St, Vancouver, BC V6J 5L8, Canada",V6J,Vancouver (NW Shaughnessy / East Kitsilano / Quilchena),True,1.0,3.5,102,ChIJv2sWjrBzhlQRo4xFFZWsrFg
1375,49.2636034,-123.15083090000002,cafe,pallet coffee roasters,"2002 W Broadway, Vancouver, BC V6J 1Z4, Canada",V6J,Vancouver (NW Shaughnessy / East Kitsilano / Quilchena),True,2.0,4.2,304,ChIJl7ZvyrBzhlQRP2foVdAmlbc
1376,49.272773799999996,-123.14759740000001,cafe,starbucks,"1895 Cornwall Ave, Vancouver, BC V6J 1C6, Canada",V6J,Vancouver (NW Shaughnessy / East Kitsilano / Quilchena),True,2.0,4.2,207,ChIJn2Si5MpzhlQRU_vfIXKCyVM
1377,49.272605799999994,-123.1473077,restaurant,triple-o's,"1881 Cornwall Ave, Vancouver, BC V6J 1C6, Canada",V6J,Vancouver (NW Shaughnessy / East Kitsilano / Quilchena),True,0.0,3.7,213,ChIJG1mf48pzhlQRRU_ulp2MZoI
1378,49.269022,-123.14601200000001,cafe,starbucks,"1855 Burrard St, Vancouver, BC V6J 3G9, Canada",V6J,Vancouver (NW Shaughnessy / East Kitsilano / Quilchena),True,2.0,4.0,226,ChIJGZSpVNVzhlQR3jTgHnvulBc
1379,49.2637937,-123.1399831,restaurant,freshii,"1541 W Broadway, Vancouver, BC V6J 1W7, Canada",V6J,Vancouver (NW Shaughnessy / East Kitsilano / Quilchena),True,2.0,4.5,82,ChIJs-VGicdzhlQRsykNmbvZ5mA
1380,49.263802,-123.14059109999998,fast_food,subway,"102-1595 W Broadway, Vancouver, BC V6J 1W6, Canada",V6J,Vancouver (NW Shaughnessy / East Kitsilano / Quilchena),True,1.0,3.8,45,ChIJPbaHdrhzhlQROQzwFcwjyzk
1381,49.2638336,-123.1407841,cafe,tim hortons,"101 Fir St, Vancouver, BC V6J 1W6, Canada",V6J,Vancouver (NW Shaughnessy / East Kitsilano / Quilchena),True,1.0,3.2,347,ChIJPbaHdrhzhlQReM4dHz3EV0U
1382,49.2638501,-123.1448497,restaurant,denny's,"1759 W Broadway, Vancouver, BC V6J 1Y2, Canada",V6J,Vancouver (NW Shaughnessy / East Kitsilano / Quilchena),True,2.0,4.0,532,ChIJFx8XKbhzhlQRs4CTHYMO2mg
1383,49.263546999999996,-123.14439250000001,cafe,starbucks,"1755 W Broadway #102, Vancouver, BC V6J 1Y2, Canada",V6J,Vancouver (NW Shaughnessy / East Kitsilano / Quilchena),True,2.0,4.1,94,ChIJYbFML7hzhlQRhvgVOH_7KHs
1384,49.263427,-123.13962620000001,restaurant,cactus club cafe,"1530 W Broadway, Vancouver, BC V6J 5K9, Canada",V6J,Vancouver (NW Shaughnessy / East Kitsilano / Quilchena),True,2.0,4.3,824,ChIJx_AshMdzhlQRNYTKRxzKHGE
1385,49.2445676,-123.15379579999998,fast_food,subway,"4645 Arbutus St, Vancouver, BC V6J 4A3, Canada",V6J,Vancouver (NW Shaughnessy / East Kitsilano / Quilchena),True,0.0,1.0,1,ChIJHz5wEjZzhlQRc_lS9RgOptc
1386,49.2637917,-123.14006210000001,cafe,chatime,"1541 W Broadway, Vancouver, BC V6J 1W7, Canada",V6J,Vancouver (NW Shaughnessy / East Kitsilano / Quilchena),True,1.0,3.7,356,ChIJ-d-AhcdzhlQRwrQQt5ZWVCU
1387,49.134333899999994,-123.0651422,restaurant,the old spaghetti factory,"110 Entertainment Blvd, Richmond, BC V6W 1A8, Canada",V6W,Richmond Southeast,True,2.0,4.0,1183,ChIJYaEtWMTfhVQRZj5Ed2lbYLg
1388,49.1353879,-123.06473340000001,fast_food,subway,"14331 Entertainment Blvd, Richmond, BC V6W, Canada",V6W,Richmond Southeast,True,1.0,3.1,106,ChIJA0D0acTfhVQR7BuYEW6krAY
1389,49.0359205,-123.06916909999998,fast_food,mcdonald's,"South Delta Exchange @ Bay 2, Delta, BC V4M 2J1, Canada",V4M,Delta Southwest,True,1.0,3.6,642,ChIJ8RUtlPHmhVQRt7ABKd8r3gA
1390,49.024499299999995,-123.07024299999999,fast_food,freshslice,"EB 12 Ave at 5500 Block, Delta, BC V4M 4C2, Canada",V4M,Delta Southwest,True,1.0,4.0,98,ChIJye1fbGvchVQRfFteCZd6F88
1391,49.008028499999995,-123.1304068,cafe,starbucks,"19-1 Ferry Causeway, Delta, BC, Canada",V4M,Delta Southwest,True,2.0,3.1,73,ChIJ_ybhxkrkhVQRtIf7rGPoi2E
1392,49.0418988,-123.0829669,fast_food,a&w,"502-4949 Canoe Pass Way, Tsawwassen, BC V4M 0B2, Canada",V4M,Delta Southwest,True,1.0,3.8,242,ChIJmSLdfnzmhVQRFLUNeLLbgqo
1393,49.0406229,-123.0871553,fast_food,subway,"1612-4949 Canoe Pass Way, Delta, BC V4M 0B2, Canada",V4M,Delta Southwest,True,1.0,3.6,25,ChIJE1TJ_GXnhVQRuERC6V8ldjI
1394,49.0419035,-123.0853223,restaurant,nando's,"4949 Canoe Pass Way, Delta, BC V4M 4G8, Canada",V4M,Delta Southwest,True,2.0,4.2,359,ChIJOcJ2YgvghVQRTXGr07QY-lU
1395,49.040446700000004,-123.08787659999999,fast_food,wendy's,"Westbound Canoe Pass Way @ Mall Access Rd, Delta, BC V4M 4G9, Canada",V4M,Delta Southwest,True,1.0,3.5,168,ChIJ2woVfZTmhVQRNtd1gjCrCP4
1396,49.0410151,-123.0874949,ice_cream,menchie's,"1504-4949 Canoe Pass Way, Tsawwassen, BC V4M 0B2, Canada",V4M,Delta Southwest,True,2.0,4.1,27,ChIJYakPKCbnhVQRF0MmQa-Y5Zs
1397,49.0414779,-123.0868778,cafe,starbucks,"4949 Canoe Pass Way, Tsawwassen, BC V4M 4G9, Canada",V4M,Delta Southwest,True,2.0,4.2,118,ChIJkUFUxurmhVQR5jz4hM-7eG8
1398,49.0399045,-123.08886229999999,fast_food,arby's,"Eastbound Canoe Pass Way @ Salish Sea Dr, Delta, BC V4M 4G9, Canada",V4M,Delta Southwest,True,1.0,4.3,444,ChIJESHosGTnhVQRYyHuMrXmpJU
1399,49.040487899999995,-123.0897972,cafe,tim hortons,"2202-4949 Canoe Pass Way, Tsawwassen, BC V4M 0B2, Canada",V4M,Delta Southwest,True,1.0,3.3,102,ChIJKYiOzMLnhVQRN2WX1HglPmo
1400,49.035275,-123.08849740000002,restaurant,boston pizza,"Unnamed Road, Tsawwassen, BC V4M 4G9, Canada",V4M,Delta Southwest,True,2.0,3.7,291,ChIJ1cB_mKuT81MRlQAVmUaQF3M
1401,49.03515150000001,-123.088867,restaurant,milestones,"Salish Sea Dr, Tsawwassen, BC V4M 4G9, Canada",V4M,Delta Southwest,True,2.0,4.0,322,ChIJBQSfE-vmhVQRudcEt4ypNnA
1402,49.035036,-123.0876345,restaurant,montana's,"SFPR, Delta, BC V4M 4G9, Canada",V4M,Delta Southwest,True,2.0,3.7,570,ChIJBQSfE-vmhVQRf930lHHY-Vc
1403,49.0417051,-123.0830195,fast_food,mucho burrito,"502-4949 Canoe Pass Way, Tsawwassen, BC V4M 0B2, Canada",V4M,Delta Southwest,True,1.0,4.1,83,ChIJb_6km0PnhVQRHw4eTRIBhjQ
1404,49.0416362,-123.0830145,restaurant,de dutch,"502-4949 Canoe Pass Way, Tsawwassen, BC V4M 0B2, Canada",V4M,Delta Southwest,True,0.0,0.0,0,NaN
1405,49.0323555,-122.86691409999999,cafe,starbucks - ocean park,"1658 128th St, Surrey, BC V4A 3V3, Canada",V4A,Surrey Southwest,True,2.0,4.3,156,ChIJ2zXivibDhVQRyLk0xu_29es
1406,49.0334416,-122.8008794,cafe,starbucks - whiterock,"1734 152 St, Surrey, BC V4A 4N4, Canada",V4A,Surrey Southwest,True,2.0,4.3,399,ChIJA88GR33DhVQR13s68P1HizI
1407,49.0340836,-122.8009456,fast_food,fatburger,"1750 152 St #101, Surrey, BC V4A 7Z7, Canada",V4A,Surrey Southwest,True,2.0,4.2,214,ChIJZcbtIpPEhVQRDmDgHxPHE6E
1408,49.0375485,-122.80093290000002,restaurant,boston pizza,"1956 152 St, Surrey, BC V4A 4N6, Canada",V4A,Surrey Southwest,True,2.0,3.6,429,ChIJszUTpJ3EhVQR2CmD1ynAR7w
1409,49.039620899999996,-122.80158459999998,fast_food,dairy queen,"2075 152 St, Surrey, BC V4A 4N8, Canada",V4A,Surrey Southwest,True,1.0,3.5,383,ChIJJeR2K5zEhVQRd-8UF7vcGOQ
1410,49.04509829999999,-122.8008017,fast_food,pizza pizza,"2380 152 St, Surrey, BC V4A 4N9, Canada",V4A,Surrey Southwest,True,0.0,4.0,130,ChIJyzi-W1fFhVQRV160RnyvFBg
1411,49.0326388,-122.801449,restaurant,white spot,"1681 152 St, Surrey, BC V4A 4N3, Canada",V4A,Surrey Southwest,True,2.0,4.0,489,ChIJk749G33DhVQRbiTpTNeeh7Q
1412,49.033597,-122.8014115,cafe,tim hortons,"11767 152 St, Surrey, BC V4A 4N3, Canada",V4A,Surrey Southwest,True,1.0,3.9,253,ChIJLZkASX3DhVQRrQuqIFtjDoM
1413,49.0557436,-122.80067790000001,fast_food,panago,"2928 152 St, Surrey, BC V4A 4N5, Canada",V4A,Surrey Southwest,True,2.0,3.3,53,ChIJfZfTmC3ahVQR2V4jXUr03S8
1414,49.0213607,-122.8055126,restaurant,five,"15047 Marine Dr, White Rock, BC V4B 1C5, Canada",V4B,White Rock,True,2.0,4.4,270,ChIJLegxYZ3DhVQR6eq52db-9so
1415,49.0304235,-122.7920135,cafe,tim hortons,"15521 Russell Ave, White Rock, BC V4B 2R4, Canada",V4B,White Rock,True,1.0,3.5,54,ChIJp26ilYHEhVQRo8kyU7BBJUI
1416,49.0219041,-122.8073642,ice_cream,crazy cows ice cream,"14971 Marine Dr, White Rock, BC V4B 1C3, Canada",V4B,White Rock,True,0.0,4.4,141,ChIJ0fuQ2nfDhVQRt6AegI734Kw
1417,49.030816200000004,-122.8347837,cafe,tim hortons,"1571 Nichol Rd, White Rock, BC V4B 3K2, Canada",V4B,White Rock,True,1.0,4.0,49,ChIJE4HBNmvDhVQReqVMHjovyMk
1418,49.08896110000001,-122.5995001,cafe,tim hortons,"22525 Fraser Hwy, Langley City, BC V2Z 2T5, Canada",V2Z,Langley Township Southwest,True,1.0,3.3,421,ChIJKUBO3l7OhVQRV65XHE9Dm3c
1419,49.08894220000001,-122.5994389,cafe,tim hortons,"22525 Fraser Hwy, Langley City, BC V2Z 2T5, Canada",V2Z,Langley Township Southwest,True,1.0,3.3,421,ChIJKUBO3l7OhVQRV65XHE9Dm3c
1420,49.2173905,-122.5917912,cafe,starbucks,"460-22709 Lougheed Hwy, Maple Ridge, BC V2X 0T5, Canada",V2X,Maple Ridge West,True,2.0,4.1,208,ChIJZ9w7blzThVQRDw68KHy2tJk
1421,49.220930700000004,-122.60016040000001,fast_food,panago pizza,"22441 Dewdney Trunk Rd, Maple Ridge, BC V2X 7X7, Canada",V2X,Maple Ridge West,True,2.0,4.0,74,ChIJTegQpl_ThVQRKJgRcyIcv7E
1422,49.220926899999995,-122.59996940000002,cafe,blenz coffee,"22441 Dewdney Trunk Rd, Maple Ridge, BC V2X 7X7, Canada",V2X,Maple Ridge West,True,1.0,4.0,116,ChIJTegQpl_ThVQR4Sh6O5biBOI
1423,49.2191699,-122.6587425,fast_food,burger king,"20290 Lougheed Hwy, Maple Ridge, BC V2X 2P7, Canada",V2X,Maple Ridge West,True,1.0,3.4,460,ChIJU_QEt2XUhVQRW1MnyNpV5sE
1424,49.2185304,-122.65417079999999,fast_food,carl's jr.,"20490 BC-7, Maple Ridge, BC V2X 9B6, Canada",V2X,Maple Ridge West,True,2.0,3.6,271,ChIJQzsy62TUhVQRaf3sAJqUTsQ
1425,49.2183839,-122.65346709999999,fast_food,dairy queen,"20492 Lougheed Hwy, Maple Ridge, BC V2X 2P8, Canada",V2X,Maple Ridge West,True,1.0,3.6,195,ChIJo5HtlmTUhVQRmvcl9BQy2ek
1426,49.218154,-122.6436783,restaurant,white spot,"20855 Lougheed Hwy, Maple Ridge, BC V2X 2R2, Canada",V2X,Maple Ridge West,True,2.0,4.0,791,ChIJ8wJaDX3UhVQRVSLi9fdDmVw
1427,49.2172304,-122.606536,fast_food,kfc,"22219 Lougheed Hwy, Maple Ridge, BC V2X 2V1, Canada",V2X,Maple Ridge West,True,1.0,2.8,298,ChIJA41YBWHThVQRFnG77gSJiqQ
1428,49.217082399999995,-122.6017268,cafe,tim hortons,"11811 224 St, Maple Ridge, BC V2X 0P1, Canada",V2X,Maple Ridge West,True,1.0,3.7,493,ChIJf829sWDThVQRgRFrQGPmhY8
1429,49.216359499999996,-122.60493559999999,fast_food,triple o's,"22284 Lougheed Highway, 223rd Street at Lougheed Highway, Maple Ridge, BC V2X 2T2, Canada",V2X,Maple Ridge West,True,0.0,3.4,86,ChIJfad532DThVQRszcdHVGclTA
1430,49.219938299999995,-122.60191370000001,fast_food,subway,"11969 224 St, Maple Ridge, BC V2X 6B4, Canada",V2X,Maple Ridge West,True,1.0,3.8,135,ChIJpxGYyF_ThVQRlELNRMuer5c
1431,49.2207153,-122.5854669,cafe,tim hortons,"22985 Dewdney Trunk Rd, Maple Ridge, BC V2X 3H8, Canada",V2X,Maple Ridge West,True,1.0,3.6,505,ChIJFzirAVHThVQRa4JHwbgh7dY
1432,49.220762799999996,-122.5948477,cafe,starbucks,"22645 Dewdney Trunk Rd #100, Maple Ridge, BC V2X 3K1, Canada",V2X,Maple Ridge West,True,2.0,4.0,353,ChIJ6_IeM1nThVQR6P1zCE2nlzY
1433,49.2209188,-122.6623267,fast_food,wendy's,"20201 BC-7, Maple Ridge, BC V2X 2P6, Canada",V2X,Maple Ridge West,True,1.0,3.8,327,ChIJufkQ32XUhVQRnfOaI3P2qfY
1434,49.2209888,-122.66217649999999,fast_food,tim hortons,"20201 BC-7, Maple Ridge, BC V2X 2P6, Canada",V2X,Maple Ridge West,True,1.0,3.9,548,ChIJ3zYd32XUhVQRKmnb5Z9tA7Q
1435,49.2182528,-122.6527159,fast_food,subway,"110-20528 Lougheed Hwy, Maple Ridge, BC V2X 2P8, Canada",V2X,Maple Ridge West,True,1.0,4.0,139,ChIJXV2VomTUhVQRNWwG4vCMKlM
1436,49.2179441,-122.64839930000001,restaurant,pizza hut,"108-20690 Lougheed Hwy, Maple Ridge, BC V2X 2P8, Canada",V2X,Maple Ridge West,True,2.0,3.7,130,ChIJw1IGz3zUhVQRpW1kRc0ce6M
1437,49.2180636,-122.64831799999999,cafe,waves coffee house,"108-20690 Lougheed Hwy, Maple Ridge, BC V2X 2P8, Canada",V2X,Maple Ridge West,True,0.0,4.1,129,ChIJEYunz3zUhVQRsm9od9d-45U
1438,49.220176,-122.66292209999999,restaurant,panago pizza,"16 Maple Ln, Maple Ridge, BC V2X 0P5, Canada",V2X,Maple Ridge West,True,2.0,3.6,41,ChIJUblIF2bUhVQRTvug03alN-A
1439,49.2202101,-122.6559304,fast_food,fatburger,"670-20395 Lougheed Hwy, Maple Ridge, BC V2X 2P9, Canada",V2X,Maple Ridge West,True,2.0,4.1,312,ChIJyVP8QmTUhVQRZcUOFgFtEhA
1440,49.220268299999994,-122.64960390000002,restaurant,the keg,"20640 Dewdney Trunk Rd, Maple Ridge, BC V2X 3E5, Canada",V2X,Maple Ridge West,True,3.0,4.4,1604,ChIJDel5BmPUhVQRjBo4q0osF1g
1441,49.220638,-122.6556085,fast_food,booster juice,"220 119 Ave, Maple Ridge, BC V2X 3E3, Canada",V2X,Maple Ridge West,True,2.0,3.3,42,ChIJWYse-GPUhVQRpOgRIBJEPDo
1442,49.22089310000001,-122.6566261,fast_food,domino's pizza,"20398 Dewdney Trunk Rd, Maple Ridge, BC V2X 3E3, Canada",V2X,Maple Ridge West,True,1.0,3.8,56,ChIJWYse-GPUhVQRHcrzbKsU2V8
1443,49.2210405,-122.65566899999999,fast_food,mcdonald's,"20390 Dewdney Trunk Rd, Maple Ridge, BC V2X 3E3, Canada",V2X,Maple Ridge West,True,1.0,2.8,539,ChIJGZ9ABmTUhVQRgQ81AMv50Ik
1444,49.2202174,-122.65689950000001,restaurant,de dutch pannekoek house,"600 119 Ave, Maple Ridge, BC V2X 3E3, Canada",V2X,Maple Ridge West,True,2.0,3.8,157,ChIJu-WWV2TUhVQRoZ_-8EtQONU
1445,49.2201784,-122.6577511,restaurant,big star sandwich co.,"11959 203 St, Maple Ridge, BC V2X 4V2, Canada",V2X,Maple Ridge West,True,0.0,4.4,152,ChIJPQrnOWTUhVQRKzw9WQ_qF40
1446,49.2200672,-122.65696340000001,cafe,starbucks,"600 119 Ave, Maple Ridge, BC V2X 3E3, Canada",V2X,Maple Ridge West,True,2.0,4.2,248,ChIJ5beWV2TUhVQRENdInfAx4uE
1447,49.2182625,-122.64466159999999,fast_food,a&w,"20811 Lougheed Hwy, Maple Ridge, BC V2X 2R2, Canada",V2X,Maple Ridge West,True,1.0,4.1,296,ChIJIyXRMUF_C0ERvBCrKxYJSO4
1448,49.2198076,-122.64679299999999,fast_food,little caesars,"11934 207 St, Maple Ridge, BC V2X 1X7, Canada",V2X,Maple Ridge West,True,1.0,3.5,72,ChIJ4ee32WLUhVQRLnD38Fmfphc
1449,49.2157729,-122.5910456,fast_food,mcdonald's,"22780 Lougheed Hwy, Maple Ridge, BC V2X 2V6, Canada",V2X,Maple Ridge West,True,1.0,2.9,1114,ChIJtU_Ek1zThVQR2YLiYzX5BDQ
1450,49.2162564,-122.5898977,fast_food,a&w,"22805 Lougheed Hwy, Maple Ridge, BC V2X 2V7, Canada",V2X,Maple Ridge West,True,1.0,4.0,577,ChIJeRE7vVzThVQRByYbzHSL0aY
